date,value
"2020-04-11",60
"2020-04-10",29
"2020-04-09",21
"2020-04-08",46
"2020-04-07",55
"2020-04-06",39
"2020-04-05",57
"2020-04-04",90
"2020-04-03",68
"2020-04-02",43
"2020-04-01",15
"2020-03-31",-8
"2020-03-30",26
"2020-03-29",68
"2020-03-28",100
"2020-03-27",66
"2020-03-26",83
"2020-03-25",70
"2020-03-24",8
"2020-03-23",18
"2020-03-22",18
"2020-03-21",17
"2020-03-20",44
"2020-03-19",13
"2020-03-18",-3
"2020-03-17",23
"2020-03-16",9
"2020-03-15",6
"2020-03-14",0
"2020-03-13",23
"2020-03-12",23
"2020-03-11",30
"2020-03-10",26
"2020-03-09",28
"2020-03-08",88
"2020-03-07",110
"2020-03-06",51
"2020-03-05",29
"2020-03-04",49
"2020-03-03",43
"2020-03-02",19
"2020-03-01",31
"2020-02-29",80
"2020-02-28",29
"2020-02-27",8
"2020-02-26",-3
"2020-02-25",-3
"2020-02-24",-1
"2020-02-23",-8
"2020-02-22",48
"2020-02-21",60
"2020-02-20",10
"2020-02-19",-2
"2020-02-18",13
"2020-02-17",-5
"2020-02-16",24
