date,value
"2020-03-29",9
"2020-03-28",9
"2020-03-27",10
"2020-03-26",9
"2020-03-25",8
"2020-03-24",10
"2020-03-23",7
"2020-03-22",8
"2020-03-21",7
"2020-03-20",7
"2020-03-19",6
"2020-03-18",4
"2020-03-17",0
"2020-03-16",-1
"2020-03-15",-1
"2020-03-14",0
"2020-03-13",-1
"2020-03-12",0
"2020-03-11",0
"2020-03-10",0
"2020-03-09",-1
"2020-03-08",-1
"2020-03-07",-1
"2020-03-06",0
"2020-03-05",0
"2020-03-04",0
"2020-03-03",0
"2020-03-02",0
"2020-03-01",0
"2020-02-29",0
"2020-02-28",0
"2020-02-27",1
"2020-02-26",0
"2020-02-25",0
"2020-02-24",0
"2020-02-23",0
"2020-02-22",1
"2020-02-21",1
"2020-02-20",1
"2020-02-19",1
"2020-02-18",1
"2020-02-17",1
"2020-02-16",1
