date,value
"2020-04-11",16
"2020-04-10",44
"2020-04-09",20
"2020-04-08",37
"2020-04-07",63
"2020-04-06",20
"2020-04-05",5
"2020-04-04",-24
"2020-04-03",8
"2020-04-02",34
"2020-04-01",38
"2020-03-31",48
"2020-03-30",42
"2020-03-29",73
"2020-03-28",33
"2020-03-27",49
"2020-03-26",71
"2020-03-25",49
"2020-03-24",-9
"2020-03-23",0
"2020-03-22",-34
"2020-03-21",15
"2020-03-20",12
"2020-03-19",9
"2020-03-18",4
"2020-03-17",21
"2020-03-16",0
"2020-03-15",-9
"2020-03-14",-13
"2020-03-13",17
"2020-03-12",30
"2020-03-11",40
"2020-03-10",48
"2020-03-09",17
"2020-03-08",57
"2020-03-07",117
"2020-03-06",92
"2020-03-05",59
"2020-03-04",41
"2020-03-03",43
"2020-03-02",48
"2020-03-01",46
"2020-02-29",91
"2020-02-28",70
"2020-02-27",29
"2020-02-26",4
"2020-02-25",-10
"2020-02-24",-2
"2020-02-23",-2
"2020-02-22",56
"2020-02-21",57
"2020-02-20",20
"2020-02-19",0
"2020-02-18",-1
"2020-02-17",11
"2020-02-16",9
