date,value
"2020-04-11",12
"2020-04-10",84
"2020-04-09",109
"2020-04-08",93
"2020-04-07",89
"2020-04-06",52
"2020-04-05",30
"2020-04-04",24
"2020-04-03",20
"2020-04-02",28
"2020-04-01",14
"2020-03-31",0
"2020-03-30",10
"2020-03-29",25
"2020-03-28",14
"2020-03-27",11
"2020-03-26",23
"2020-03-25",11
"2020-03-24",36
"2020-03-23",46
"2020-03-22",125
"2020-03-21",88
"2020-03-20",70
"2020-03-19",88
"2020-03-18",59
"2020-03-17",54
"2020-03-16",63
"2020-03-15",40
"2020-03-14",2
"2020-03-13",17
"2020-03-12",46
"2020-03-11",58
"2020-03-10",63
"2020-03-09",50
"2020-03-08",53
"2020-03-07",35
"2020-03-06",20
"2020-03-05",48
"2020-03-04",46
"2020-03-03",37
"2020-03-02",35
"2020-03-01",33
"2020-02-29",40
"2020-02-28",24
"2020-02-27",46
"2020-02-26",41
"2020-02-25",26
"2020-02-24",27
"2020-02-23",23
"2020-02-22",43
"2020-02-21",37
"2020-02-20",21
"2020-02-19",16
"2020-02-18",13
"2020-02-17",21
"2020-02-16",43
