date,value
"2020-04-11",97
"2020-04-10",74
"2020-04-09",57
"2020-04-08",105
"2020-04-07",125
"2020-04-06",60
"2020-04-05",25
"2020-04-04",6
"2020-04-03",-14
"2020-04-02",34
"2020-04-01",80
"2020-03-31",84
"2020-03-30",47
"2020-03-29",72
"2020-03-28",50
"2020-03-27",62
"2020-03-26",80
"2020-03-25",113
"2020-03-24",54
"2020-03-23",32
"2020-03-22",-23
"2020-03-21",22
"2020-03-20",23
"2020-03-19",77
"2020-03-18",70
"2020-03-17",36
"2020-03-16",4
"2020-03-15",-20
"2020-03-14",-22
"2020-03-13",7
"2020-03-12",48
"2020-03-11",93
"2020-03-10",78
"2020-03-09",18
"2020-03-08",20
"2020-03-07",73
"2020-03-06",94
"2020-03-05",72
"2020-03-04",58
"2020-03-03",72
"2020-03-02",63
"2020-03-01",54
"2020-02-29",99
"2020-02-28",99
"2020-02-27",50
"2020-02-26",17
"2020-02-25",9
"2020-02-24",-1
"2020-02-23",-2
"2020-02-22",25
"2020-02-21",51
"2020-02-20",18
"2020-02-19",-2
"2020-02-18",9
"2020-02-17",20
"2020-02-16",55
