date,value
"2020-04-11",52
"2020-04-10",33
"2020-04-09",16
"2020-04-08",52
"2020-04-07",121
"2020-04-06",81
"2020-04-05",56
"2020-04-04",14
"2020-04-03",-21
"2020-04-02",-4
"2020-04-01",89
"2020-03-31",99
"2020-03-30",85
"2020-03-29",109
"2020-03-28",-15
"2020-03-27",15
"2020-03-26",36
"2020-03-25",74
"2020-03-24",70
"2020-03-23",34
"2020-03-22",2
"2020-03-21",12
"2020-03-20",-9
"2020-03-19",-15
"2020-03-18",9
"2020-03-17",26
"2020-03-16",14
"2020-03-15",-11
"2020-03-14",-23
"2020-03-13",1
"2020-03-12",27
"2020-03-11",52
"2020-03-10",44
"2020-03-09",13
"2020-03-08",46
"2020-03-07",87
"2020-03-06",68
"2020-03-05",38
"2020-03-04",38
"2020-03-03",57
"2020-03-02",45
"2020-03-01",38
"2020-02-29",66
"2020-02-28",70
"2020-02-27",28
"2020-02-26",14
"2020-02-25",14
"2020-02-24",13
"2020-02-23",28
"2020-02-22",48
"2020-02-21",65
"2020-02-20",19
"2020-02-19",3
"2020-02-18",-4
"2020-02-17",23
"2020-02-16",14
